gene_names,tau,std,stat,rej,pvalue,padj,pvalue_emp_null_adj,padj_emp_null_adj
SNHG3,-0.032603123017017524,0.09109748957003078,-0.3578926617067095,0.0,0.7214049934180493,0.8902366057481546,0.8010097333645241,0.9972311548296766
LINC01226,0.11155568673687384,0.22854554644907163,0.488111400419402,0.0,0.6271066819081652,0.8430593120539239,0.7637389089609241,0.9972311548296766
ENSG00000287691,-0.5202685744157493,0.15383712022767837,-3.381944316467662,0.0,0.0011556925915116817,0.01842101508407435,0.028394001846880998,0.4633503532429611
ENSG00000287703,-0.014868163800662809,0.20672735054537733,-0.07192160960530086,0.0,0.9428815014272351,0.9769373394908265,0.9480564420591762,0.9973177726808413
ENSG00000286899,-0.5397445661602709,0.16053977222802424,-3.3620613675322737,0.0,0.0012132420664397751,0.019044917767971237,0.029198429711115137,0.46703194600163395
ENSG00000286379,-0.10623115886341575,0.1509583601402315,-0.703711664360511,0.0,0.4836268728883001,0.7569452212655048,0.6327472837446297,0.9972311548296766
ENSG00000284748,-0.3157499943976719,0.21169393287884575,-1.4915401216452353,0.0,0.13979392653408804,0.41628778565475794,0.3221507394431883,0.985891606005358
ENSG00000286552,-0.5706027327309999,0.23642115624007598,-2.4135011511050064,0.0,0.018539847828353134,0.12448026714604178,0.11411757828610702,0.7883453241129948
ENSG00000287987,-0.44261504417365827,0.21565874703959156,-2.052386236355167,0.0,0.043313683666356184,0.21252273654434112,0.17627815829807914,0.8876752961341094
ENSG00000287422,-0.6872368999947661,0.17955312981249075,-3.827484938371472,0.0,0.00027967512427974644,0.006416257891324614,0.013742287265640689,0.32041142199711425
ENSG00000260920,0.05817700841261567,0.10789475494249658,0.5392014509289317,0.0,0.5912679480171599,0.8243369361816711,0.7382639895443674,0.9972311548296766
ENSG00000286838,-0.21318019399744892,0.1803285815946387,-1.182176403276201,0.0,0.24054081114223996,0.5464729810544751,0.4298155212945082,0.9972311548296766
ENSG00000287743,-0.13752499774655752,0.2544888832994116,-0.5403968769227394,0.0,0.5906408606870943,0.8239177092146799,0.7105827099835937,0.9972311548296766
ENSG00000285728,-0.2605285242190171,0.10593790798468453,-2.4592568342644805,0.0,0.01600437436628918,0.11373653918298426,0.10672222779394025,0.7761513055527252
ENSG00000230896,0.11348254272349806,0.294929719833046,0.3847782542489727,0.0,0.7013862273101725,0.8811775112797452,0.8155035270598474,0.9972311548296766
ENSG00000286597,-0.5480412703549477,0.15259728725282423,-3.5914221033755935,0.0,0.0005841227612128533,0.011218001609757847,0.020190425795559384,0.3910377724147585
AGBL4-IT1,-0.015488727215298802,0.18777173727498458,-0.08248699958831476,0.0,0.934491938991932,0.9736630614271831,0.9425480583811902,0.9973177726808413
ENSG00000287078,-0.01107997112095447,0.19709152450478581,-0.056217390112507974,0.0,0.955320164934607,0.9816281367924938,0.9562089652606623,0.9973177726808413
ENSG00000285954,0.09061585129952729,0.17674605705490393,0.5126895208269264,0.0,0.6095851621056274,0.8343131529943763,0.7513538967174719,0.9972311548296766
ENSG00000287724,-0.41344665735030706,0.183737430092428,-2.250203767094844,0.0,0.02714517963798729,0.15944830350787964,0.13912168583650653,0.8384543678164117
ENSG00000286918,0.04505288043523467,0.24178223994264483,0.18633659960269222,0.0,0.8527656705660146,0.9430745333073187,0.9175306119419055,0.9972311548296766
FGGY-DT,-0.2538125591811256,0.1338159868261491,-1.8967282250877358,0.0,0.061577265431973234,0.2624290650690374,0.2107314797101724,0.9203342966952268
ENSG00000287224,-0.04969579052075612,0.28151368723099385,-0.1765306369632345,0.0,0.8603235766303672,0.9461441472043185,0.8937468277196932,0.9972311548296766
LINC00466,-0.10756268391242624,0.2020468920778688,-0.5323649515527892,0.0,0.5960007236009572,0.8263819699437086,0.7143839043278379,0.9972311548296766
ENSG00000286429,-0.532975422522553,0.23216642362754872,-2.2956610787853413,0.0,0.024879917812345803,0.15058966925688952,0.13239542989932288,0.8240219504999218
DLEU2L,0.03208934484567755,0.07067379807440444,0.4540486816895607,0.0,0.6510079841809165,0.8548427362173548,0.7805756200011684,0.9972311548296766
LINC01359,-0.40012319915169525,0.12827819172476476,-3.119183344977332,0.0,0.002689461351584991,0.03434154642089573,0.04300101662518215,0.5655545889407065
ENSG00000287283,-0.424312726953416,0.2118994747952142,-2.002424627826398,0.0,0.04893406821988419,0.22831413338600148,0.18721810781973064,0.8996028557413751
ZRANB2-DT,-0.2933598956416354,0.08134944389889172,-3.6061696501115486,0.0,0.0005327712633651144,0.010442225455827129,0.019492145285083102,0.38553563436356153
ENSG00000285778,-0.006786180778284276,0.23572983848784945,-0.028787958375638835,0.0,0.9771056611164946,0.9897003399569301,0.9704887287821087,0.9973902057670463
ENSG00000287870,0.36613525034663946,0.1491587164312261,2.454668819273841,0.0,0.01619485366933781,0.11459157059835826,0.11533752731481094,0.7914679926609012
ENSG00000287647,-0.7063960632162248,0.203643674971694,-3.468784696182743,0.0,0.000862614961824595,0.014814395853575411,0.024613243232559586,0.42844650872019435
ENSG00000285928,-0.5881954852291172,0.22744858121308395,-2.586059152763277,0.0,0.011779191650278208,0.09343997119200786,0.0909340248242554,0.7444287579832476
MGC27382,0.212873268400389,0.28217889324823975,0.7543911805377985,0.0,0.452838621932091,0.734750500067583,0.635065194163489,0.9972311548296766
TTLL7-IT1,-0.06258381529532477,0.08648752611075977,-0.7236166660054208,0.0,0.4713625458649138,0.7473738398159411,0.6235218961412405,0.9972311548296766
ENSG00000284882,0.19365648908936897,0.1899496940808462,1.019514614258579,0.0,0.31096891494223367,0.6168943617930365,0.5173307795375093,0.9972311548296766
ENSG00000286758,-0.27270550814222483,0.16824173321498878,-1.6209147571830251,0.0,0.10907691019191233,0.36464720356907493,0.28298273458790074,0.968252892359589
ENSG00000286802,0.08772319130498842,0.1450243986873658,0.6048857440470854,0.0,0.54697391630416,0.7979647993497121,0.7061360617348187,0.9972311548296766
ENSG00000286548,-0.24702363698425694,0.18897481009733494,-1.3071775907964818,0.0,0.19547755553147614,0.4938994322911768,0.38439096319224075,0.9971209502947193
LINC02788,-0.8388403880567687,0.1949744774091955,-4.3023086877996,0.0,6.707331515330012e-05,0.0021307888020853246,0.006255345610854023,0.20682631449586947
ENSG00000287797,0.32314185130826345,0.204585819342511,1.5794929108320541,0.0,0.11811484764471858,0.38115701328691426,0.31194968334973494,0.9841647655118441
CCDC18-AS1,-0.061339460648188515,0.06885505925017282,-0.8908489995676615,0.0,0.37568342087827555,0.6748611392247542,0.5486205388663725,0.9972311548296766
ENSG00000287919,0.2657917496141749,0.25832632691872315,1.0288991942265358,0.0,0.3065713495103305,0.6136524439791537,0.513389094149872,0.9972311548296766
ENSG00000285530,-0.44842440461054756,0.09403682942550085,-4.768604038971821,0.0,9.822451460467387e-06,0.0004440097475400603,0.0024396294153534387,0.1118269411169924
ENSG00000285981,0.8285263383309195,0.3370485558640261,2.4581809472732705,0.0,0.016242842728793443,0.11477372311884226,0.1151656588886904,0.7914679926609012
ENSG00000285923,-0.11251423956318236,0.13686436362299265,-0.8220857247626178,0.0,0.4133835533909973,0.7052040393227866,0.5788234717888274,0.9972311548296766
ENSG00000225113,0.6919351187935937,0.2375321580732913,2.9130165970204964,0.0,0.004752755132829184,0.05152121713421892,0.06248743481873227,0.6583487317406095
LAMTOR5-AS1,-0.005733309648065997,0.044599019706773275,-0.12855236921710358,0.0,0.8980524581801057,0.9595643047285503,0.9186069363131785,0.9972311548296766
ENSG00000261654,-0.3335110670832081,0.23390088830337377,-1.4258649015930118,0.0,0.15802764885856427,0.4439408514298625,0.3435232325568136,0.9918971311517639
ENSG00000260948,-0.11880479195794295,0.08337418611838633,-1.4249589409994035,0.0,0.1579653339740803,0.44393483078323664,0.34358386523064155,0.9918971311517639
ENSG00000243960,-0.341517401755705,0.10252787528519318,-3.330971219346297,0.0,0.0013090431409661018,0.020041327820159067,0.03049877837822896,0.4741183359238647
ENSG00000284830,0.045066606114766886,0.19601692145945693,0.2299118146495746,0.0,0.8187469566040481,0.9297228326273024,0.8949019481678055,0.9972311548296766
KCND3-IT1,0.19990183573605452,0.17063676614081344,1.171505064571435,0.0,0.24475897799106094,0.551036855652635,0.4554107917808098,0.9972311548296766
ENSG00000287807,-0.5180560983592554,0.1237231065924739,-4.187221874937699,0.0,7.034800241640574e-05,0.002204205286671847,0.007044064830097888,0.22253991002600687
ATP1A1-AS1,-0.3846454222147859,0.10602912766930928,-3.6277335357737144,0.0,0.0004974121869582378,0.009893312132431107,0.018818558114189518,0.37890570400163454
LINC00622,-0.05727772159539012,0.10324049011862395,-0.5547990088925157,0.0,0.5805401023437385,0.8193006273834174,0.7034249747040209,0.9972311548296766
ENSG00000287979,0.03763165080541514,0.2575434679976823,0.1461176674290718,0.0,0.8841841871594847,0.955309408756166,0.9383506957908199,0.9973177726808413
H3-7,0.07518714720852213,0.1456401083881064,0.5162530297503009,0.0,0.6070744266649211,0.8334400775836447,0.7495703162504784,0.9972311548296766
ENSG00000287374,-0.25437266900620625,0.09929754691649068,-2.5617215823079085,0.0,0.012237293565520382,0.09565354872210154,0.09327787410799827,0.7486122156042964
ENSG00000287190,0.164298215758643,0.18517782540216224,0.8872456267472972,0.0,0.37752314471119786,0.6768856015952711,0.5745832272209779,0.9972311548296766
ENSG00000287978,-0.2246893145924452,0.15714035688431202,-1.4298638430474182,0.0,0.15656202901277938,0.4420495358115421,0.3419701700551979,0.9918971311517639
NOTCH2NLC,-0.24351591808701203,0.1373626790095435,-1.7727953461805543,0.0,0.08014485658050594,0.30639366614840585,0.24128807048626985,0.9468908536262516
ENSG00000285184,0.040439274493052534,0.05330094881695237,0.7586970849605368,0.0,0.450260938436296,0.7330119889575373,0.6330573766736955,0.9972311548296766
LINC02988,-0.16519178200162712,0.18267918271535724,-0.904272613585215,0.0,0.3686552392759461,0.6684706776990808,0.5428632867196073,0.9972311548296766
ADAMTSL4-AS1,-0.09125961273173949,0.09513133170718016,-0.9593013268503583,0.0,0.34019419965171716,0.6434226724256035,0.5192413192073764,0.9972311548296766
ENSG00000261168,0.17519605654556356,0.21270741557730619,0.8236480898894212,0.0,0.41250000336985837,0.7047439929099769,0.6031622130056296,0.9972311548296766
ENSG00000232536,0.008734651172233064,0.2631183999503194,0.0331966566149775,0.0,0.9736155888629562,0.9885292040955935,0.9971912651990775,0.9997193772126588
ENSG00000285651,-0.49111471666329215,0.12485956866075254,-3.933336643166425,0.0,0.00018345237334975375,0.0046779332615706996,0.01126990592655932,0.2935951688589879
ENSG00000285867,-0.3109289316014116,0.2127800713910537,-1.4612690444584773,0.0,0.14773771511270953,0.4285611614169949,0.33170512443731437,0.9875105876520086
ASH1L-IT1,0.28799192813033286,0.18179738046573674,1.584136841755047,0.0,0.11698948555004605,0.37893426388725227,0.310462851525325,0.9841647655118441
ENSG00000285677,-0.15312094091345824,0.20843913639096423,-0.7346074425594098,0.0,0.46536767910942456,0.7434137708182671,0.6189021126137131,0.9972311548296766
ENSG00000285570,0.31445767229621596,0.21858511930612312,1.4386051223177077,0.0,0.15442203863074172,0.4388786393639358,0.35788193103169763,0.993172161221989
ENSG00000288093,-0.4036638367586952,0.15918715837056177,-2.535781409069641,0.0,0.013103563913635359,0.09982037318594413,0.0965374170238429,0.7553016298080614
ENSG00000285636,-0.6793153336170874,0.14141424282377574,-4.80372641434442,0.0,9.861847372228649e-06,0.00044491131152857175,0.0023578437488946287,0.10873177433158637
ENSG00000269887,0.1978700598509246,0.11841575117585128,1.6709775336988832,0.0,0.09903484739978277,0.3457076313538425,0.2848399651679397,0.9684293897318832
ENSG00000271917,0.044959845549083555,0.10440091879107753,0.43064607160263785,0.0,0.6678535298967264,0.8640980650472115,0.7923246973108008,0.9972311548296766
ENSG00000230898,-0.0766547758779579,0.15979378112020545,-0.479710632920652,0.0,0.6327937060776645,0.8452987702966294,0.7401947849626398,0.9972311548296766
ENSG00000272033,-0.034603406677343296,0.11719205295837498,-0.2952709318065616,0.0,0.7685245030073257,0.9102822721395349,0.8327422031163632,0.9972311548296766
ENSG00000287831,-0.7736730287965925,0.2909113967481925,-2.659479956594033,0.0,0.009750391610731428,0.0829073261383866,0.08254012209014495,0.7226000062365163
DNM3-IT1,-0.28062812575156254,0.2322502981916717,-1.2083003894357351,0.0,0.23052065617974982,0.5354624727124421,0.4200488474534759,0.9972311548296766
GAS5,-0.1153805267063516,0.06619381347493596,-1.743071151959541,0.0,0.08526788740110448,0.31779898786466726,0.24910192072123497,0.9523775610798597
RC3H1-IT1,-0.004621836262888948,0.17579485078000537,-0.026291078734000262,0.0,0.9790883637384793,0.990346866474495,0.9717867250400052,0.9973902057670463
RABGAP1L-IT1,0.2004706162967571,0.1383238946392785,1.4492840649082723,0.0,0.15104024900150986,0.4336784179819241,0.3539984832479105,0.9926335741731986
ENSG00000287697,-0.21136739465197582,0.18613631947208584,-1.1355515960101155,0.0,0.2594649643968872,0.5665624945727925,0.4477523195755795,0.9972311548296766
TNR-IT1,-0.12805641144093619,0.24700138092884574,-0.5184441113623801,0.0,0.6055343109706186,0.8322176541166261,0.7211129723575698,0.9972311548296766
ENSG00000286754,0.20401203776944096,0.28385548762107776,0.7187179627183364,0.0,0.47434515274532674,0.7493401946780758,0.6517032837251362,0.9972311548296766
ENSG00000287452,0.6097786209209773,0.20385929110655066,2.99117404760456,0.0,0.0036795838028177547,0.042984228969280135,0.0554656459999502,0.6283634081014666
DHX9-AS1,-0.46742356779075617,0.1687990655274702,-2.7691122953206637,0.0,0.007031905248168381,0.0665731658697663,0.070495180727508,0.6825469536229622
ENSG00000287929,-0.862312594512858,0.22826237322814347,-3.777725528381301,0.0,0.00033917305636813766,0.007353464756690438,0.015056294579220706,0.3350025543876607
SMG7-AS1,-0.32806887235932364,0.22796256316463234,-1.439134864097819,0.0,0.15387307450343735,0.4378225063506177,0.33888685539984986,0.9912763531171892
ENSG00000286655,-0.5449366965276572,0.18509419465786792,-2.944104743722135,0.0,0.004355563651550018,0.04838504487707798,0.05521317938733778,0.6267449390206338
ENSG00000285847,-0.030699878776754952,0.15405087694059946,-0.19928402477444207,0.0,0.8426396383216339,0.9386692858973716,0.8820681832139138,0.9972311548296766
ENSG00000286378,-0.13493803575644334,0.1753729987766185,-0.7694345007370307,0.0,0.4438346320320443,0.7283147432217333,0.6025341421645993,0.9972311548296766
ENSG00000285638,-0.5839857596753733,0.20698209765432746,-2.8214312556183705,0.0,0.005993460949414287,0.05999493754746301,0.06528203882391048,0.6672011054599215
ENSG00000286285,-0.003552240964570836,0.17969704106887183,-0.01976794355344661,0.0,0.9842783017280068,0.9923916774849995,0.9751910373786985,0.9973902057670463
ENSG00000285718,-0.019017778793716265,0.21433228803189386,-0.08873034934842067,0.0,0.9295110990087915,0.9717847777506211,0.9392717982986418,0.9973177726808413
ENSG00000287364,0.04490811061828986,0.12322008970072117,0.36445445484874556,0.0,0.716446023695543,0.8880224794959141,0.825831097898219,0.9972311548296766
ENSG00000287989,0.0800899179521359,0.22237267720204223,0.36016078485833136,0.0,0.7199605049112845,0.8896146415015834,0.8282030243389014,0.9972311548296766
ENSG00000287197,-0.5855137815364222,0.20963727214727007,-2.7929851191972155,0.0,0.00663027955843834,0.06396220343321811,0.0683183678087963,0.6763765709573645
PM20D1-AS1,-0.16956109566893754,0.24866841820737487,-0.681876278826584,0.0,0.4973676153620572,0.7660636933932218,0.642990557781048,0.9972311548296766
ENSG00000286198,-0.30732131660622153,0.19700793275739698,-1.559943867766323,0.0,0.12261634272387145,0.38913621353686884,0.3008678976544039,0.9790278520466636
ENSG00000287343,-0.9652008680742583,0.21101363347088334,-4.57411614689551,0.0,2.2480176076724732e-05,0.0008989319360190993,0.003653362631340025,0.14816199196212837
ENSG00000287354,0.03329591144119078,0.2188644779147088,0.15213026690501213,0.0,0.8794854479228573,0.9531162063081358,0.9352407395140502,0.9973177726808413
ENSG00000284376,-0.0516934157031733,0.1734730271944758,-0.29799108564135013,0.0,0.7664553903655895,0.9097741879774813,0.831355816033437,0.9972311548296766
KCNH1-IT1,-0.4665750607837075,0.2027750774106011,-2.3009487494310523,0.0,0.024671343711346168,0.14972343982743988,0.13169429066677185,0.8221188620144849
ENSG00000287033,-0.19089858383973107,0.18096718810445114,-1.0548795383257417,0.0,0.29458496340707924,0.6011814657396612,0.4797548587768966,0.9972311548296766
PROX1-AS1,0.1190656713340236,0.21932735814528206,0.54286739393065,0.0,0.5886872067125645,0.8228454216045274,0.7364198676915712,0.9972311548296766
ENSG00000228470,-0.3141336685824669,0.24127736980384973,-1.3019607634062276,0.0,0.19656523931734754,0.49532188155841034,0.38576623486566797,0.9972311548296766
